time,arousal,valence
194.88,-0.21,0.305
194.92,-0.21333333333333335,0.305
194.96,-0.2183333333333333,0.305
195.00,-0.22333333333333327,0.3016666666666667
195.04,-0.22999999999999995,0.3
195.08,-0.2366666666666666,0.3
195.12,-0.24166666666666667,0.3
195.16,-0.24833333333333332,0.29833333333333334
195.20,-0.25666666666666665,0.29666666666666663
195.24,-0.2633333333333333,0.29000000000000004
195.28,-0.26666666666666666,0.28833333333333333
195.32,-0.2733333333333333,0.28833333333333333
195.36,-0.2816666666666666,0.285
195.40,-0.2866666666666667,0.2816666666666667
195.44,-0.2883333333333333,0.27499999999999997
195.48,-0.2883333333333333,0.2733333333333334
195.52,-0.2933333333333333,0.27
195.56,-0.295,0.265
195.60,-0.29666666666666663,0.25833333333333336
195.64,-0.3,0.25333333333333335
195.68,-0.31166666666666665,0.25
195.72,-0.3166666666666666,0.24833333333333332
195.76,-0.3183333333333333,0.24666666666666667
195.80,-0.3216666666666667,0.24500000000000002
195.84,-0.3233333333333333,0.24166666666666667
195.88,-0.32499999999999996,0.24166666666666667
195.92,-0.32499999999999996,0.24
195.96,-0.32499999999999996,0.2383333333333333
196.00,-0.32499999999999996,0.23666666666666666
196.04,-0.32499999999999996,0.235
196.08,-0.32499999999999996,0.235
196.12,-0.32499999999999996,0.2316666666666667
196.16,-0.32666666666666666,0.2316666666666667
196.20,-0.32666666666666666,0.23
196.24,-0.3233333333333333,0.23
196.28,-0.325,0.22833333333333336
196.32,-0.32833333333333337,0.22666666666666668
196.36,-0.3333333333333333,0.225
196.40,-0.335,0.225
196.44,-0.335,0.2233333333333333
196.48,-0.33666666666666667,0.2233333333333333
196.52,-0.33666666666666667,0.22166666666666668
196.56,-0.3333333333333333,0.22166666666666668
196.60,-0.32833333333333337,0.21833333333333335
196.64,-0.3233333333333333,0.21833333333333335
196.68,-0.31833333333333336,0.21833333333333335
196.72,-0.3033333333333333,0.21500000000000005
196.76,-0.29,0.21500000000000005
196.80,-0.27499999999999997,0.21333333333333335
196.84,-0.2683333333333333,0.21166666666666667
196.88,-0.2633333333333333,0.21000000000000005
196.92,-0.25166666666666665,0.20833333333333334
196.96,-0.24166666666666667,0.20666666666666667
197.00,-0.22666666666666666,0.20666666666666667
197.04,-0.20666666666666664,0.205
197.08,-0.19999999999999996,0.205
197.12,-0.18499999999999997,0.20333333333333337
197.16,-0.16999999999999996,0.20166666666666666
197.20,-0.155,0.20166666666666666
197.24,-0.13999999999999999,0.20166666666666666
197.28,-0.12166666666666666,0.20333333333333334
197.32,-0.10333333333333333,0.20333333333333334
197.36,-0.08833333333333333,0.20333333333333334
197.40,-0.08333333333333333,0.20333333333333334
197.44,-0.08,0.20333333333333334
197.48,-0.07500000000000001,0.2016666666666667
197.52,-0.07166666666666667,0.2016666666666667
197.56,-0.06666666666666667,0.20000000000000004
197.60,-0.06666666666666667,0.2016666666666667
197.64,-0.065,0.2016666666666667
197.68,-0.065,0.2016666666666667
197.72,-0.06166666666666667,0.20166666666666666
197.76,-0.06166666666666667,0.20166666666666666
197.80,-0.06,0.20166666666666666
197.84,-0.05833333333333333,0.20333333333333337
197.88,-0.056666666666666664,0.20000000000000004
197.92,-0.056666666666666664,0.20166666666666666
197.96,-0.056666666666666664,0.20166666666666666
198.00,-0.053333333333333344,0.20166666666666666
198.04,-0.05166666666666667,0.20333333333333334
198.08,-0.05000000000000001,0.20166666666666666
198.12,-0.04833333333333334,0.20166666666666666
198.16,-0.04833333333333334,0.20000000000000004
198.20,-0.04833333333333334,0.19833333333333333
198.24,-0.04666666666666667,0.20000000000000004
198.28,-0.045000000000000005,0.20000000000000004
198.32,-0.04,0.20000000000000004
198.36,-0.036666666666666674,0.19833333333333333
198.40,-0.036666666666666674,0.19833333333333333
198.44,-0.036666666666666674,0.19833333333333333
198.48,-0.036666666666666674,0.19833333333333333
198.52,-0.036666666666666674,0.19833333333333333
198.56,-0.036666666666666674,0.19666666666666668
198.60,-0.036666666666666674,0.19666666666666668
198.64,-0.03500000000000001,0.19499999999999998
198.68,-0.03500000000000001,0.19499999999999998
198.72,-0.02666666666666667,0.19499999999999998
198.76,-0.020000000000000004,0.19499999999999998
198.80,-0.020000000000000004,0.19333333333333336
198.84,-0.015000000000000008,0.19333333333333336
198.88,-0.011666666666666667,0.19333333333333336
198.92,-0.011666666666666667,0.19333333333333336
198.96,-0.015000000000000001,0.19333333333333336
199.00,-0.015000000000000001,0.19333333333333336
199.04,-0.01666666666666667,0.19166666666666665
199.08,-0.01666666666666667,0.19166666666666665
199.12,-0.015000000000000001,0.19166666666666665
199.16,-0.013333333333333338,0.19166666666666665
199.20,-0.008333333333333338,0.19000000000000003
199.24,-0.005000000000000002,0.19000000000000003
199.28,-0.0033333333333333388,0.19000000000000003
199.32,-0.0016666666666666705,0.19000000000000003
199.36,-2.3129646346357427e-18,0.19000000000000003
199.40,-2.3129646346357427e-18,0.19000000000000003
199.44,0.0016666666666666566,0.19000000000000003
199.48,0.0016666666666666566,0.19000000000000003
199.52,-0.0016666666666666705,0.19000000000000003
199.56,-0.0016666666666666705,0.19000000000000003
199.60,-0.0016666666666666705,0.19000000000000003
199.64,-0.005000000000000007,0.19000000000000003
199.68,-0.005000000000000007,0.19000000000000003
199.72,-0.0033333333333333388,0.19000000000000003
199.76,-0.0049999999999999975,0.19000000000000003
199.80,-0.0049999999999999975,0.19000000000000003
199.84,-0.006666666666666665,0.19000000000000003
199.88,-0.0049999999999999975,0.19000000000000003
199.92,-2.3129646346357427e-18,0.19000000000000003
199.96,0.004999999999999993,0.19000000000000003
200.00,0.006666666666666661,0.19000000000000003
200.04,0.004999999999999993,0.19000000000000003
200.08,0.003333333333333325,0.19000000000000003
200.12,0.003333333333333325,0.19000000000000003
200.16,0.003333333333333325,0.19000000000000003
200.20,0.0016666666666666566,0.19000000000000003
200.24,0.0016666666666666566,0.19166666666666665
200.28,-1.1564823173178714e-17,0.19166666666666665
200.32,-1.1564823173178714e-17,0.19166666666666665
200.36,-0.0016666666666666798,0.19333333333333336
200.40,-0.0016666666666666798,0.19333333333333336
200.44,-0.0033333333333333388,0.19499999999999998
200.48,-0.0016666666666666705,0.19666666666666668
200.52,-0.008333333333333345,0.19666666666666668
200.56,-0.015000000000000008,0.19499999999999998
200.60,-0.015000000000000008,0.19499999999999998
200.64,-0.015000000000000008,0.19666666666666668
200.68,-0.013333333333333341,0.19666666666666668
200.72,-0.011666666666666672,0.19333333333333336
200.76,-0.011666666666666672,0.19499999999999998
200.80,-0.010000000000000007,0.19333333333333336
200.84,-0.010000000000000007,0.19500000000000003
200.88,-0.008333333333333338,0.19500000000000003
200.92,-0.008333333333333338,0.19500000000000003
200.96,-0.008333333333333338,0.19500000000000003
201.00,-0.008333333333333338,0.19500000000000003
201.04,-0.008333333333333338,0.19500000000000003
201.08,-0.008333333333333338,0.19500000000000003
201.12,-0.010000000000000007,0.19333333333333336
201.16,-0.01166666666666667,0.19333333333333336
201.20,-0.013333333333333338,0.19666666666666668
201.24,-0.013333333333333341,0.19666666666666668
201.28,-0.013333333333333341,0.19666666666666668
201.32,-0.013333333333333341,0.19500000000000003
201.36,-0.013333333333333341,0.19500000000000003
201.40,-0.013333333333333341,0.19333333333333336
201.44,-0.013333333333333341,0.19333333333333336
201.48,-0.013333333333333341,0.19166666666666668
201.52,-0.013333333333333341,0.19166666666666668
201.56,-0.013333333333333341,0.19000000000000003
201.60,-0.013333333333333341,0.19000000000000003
201.64,-0.013333333333333341,0.19000000000000003
201.68,-0.015000000000000005,0.19000000000000003
201.72,-0.01833333333333334,0.18833333333333335
201.76,-0.021666666666666667,0.18666666666666668
201.80,-0.021666666666666667,0.18500000000000003
201.84,-0.021666666666666667,0.18500000000000003
201.88,-0.024999999999999984,0.18500000000000003
201.92,-0.023333333333333317,0.18333333333333335
201.96,-0.024999999999999984,0.18333333333333335
202.00,-0.026666666666666655,0.18000000000000002
202.04,-0.02999999999999999,0.17500000000000002
202.08,-0.031666666666666655,0.17333333333333334
202.12,-0.03666666666666666,0.17333333333333334
202.16,-0.043333333333333335,0.17333333333333334
202.20,-0.05166666666666666,0.17
202.24,-0.05333333333333332,0.16666666666666666
202.28,-0.05833333333333331,0.165
202.32,-0.06666666666666665,0.165
202.36,-0.075,0.16166666666666665
202.40,-0.08,0.16000000000000003
202.44,-0.08833333333333332,0.15833333333333335
202.48,-0.09499999999999999,0.15500000000000003
202.52,-0.09833333333333333,0.15500000000000003
202.56,-0.10166666666666667,0.14833333333333334
202.60,-0.10333333333333333,0.14333333333333334
202.64,-0.10333333333333333,0.1416666666666667
202.68,-0.105,0.1416666666666667
202.72,-0.10666666666666667,0.14
202.76,-0.10833333333333334,0.135
202.80,-0.10833333333333334,0.12833333333333333
202.84,-0.10833333333333334,0.125
202.88,-0.10833333333333334,0.12166666666666666
202.92,-0.10666666666666667,0.12
202.96,-0.10333333333333333,0.11833333333333333
203.00,-0.10166666666666667,0.11833333333333333
203.04,-0.09999999999999999,0.11833333333333333
203.08,-0.10333333333333333,0.11666666666666665
203.12,-0.10666666666666667,0.11333333333333333
203.16,-0.11166666666666668,0.10833333333333332
203.20,-0.115,0.10000000000000002
203.24,-0.12000000000000001,0.09000000000000001
203.28,-0.12333333333333335,0.085
203.32,-0.12666666666666668,0.08333333333333333
203.36,-0.13333333333333336,0.08166666666666668
203.40,-0.1366666666666667,0.08
203.44,-0.1416666666666667,0.07666666666666667
203.48,-0.14666666666666667,0.06999999999999999
203.52,-0.15833333333333335,0.06499999999999999
203.56,-0.16666666666666666,0.06333333333333332
203.60,-0.17999999999999997,0.060000000000000005
203.64,-0.18333333333333332,0.05666666666666667
203.68,-0.19166666666666668,0.055
203.72,-0.19500000000000003,0.05166666666666667
203.76,-0.20166666666666666,0.05000000000000001
203.80,-0.20333333333333337,0.04666666666666667
203.84,-0.205,0.043333333333333335
203.88,-0.205,0.043333333333333335
203.92,-0.21000000000000005,0.041666666666666664
203.96,-0.21000000000000005,0.04
204.00,-0.21000000000000005,0.03833333333333334
204.04,-0.21166666666666667,0.03666666666666667
204.08,-0.21166666666666667,0.034999999999999996
204.12,-0.21333333333333337,0.03166666666666666
204.16,-0.215,0.03166666666666666
204.20,-0.215,0.03166666666666666
204.24,-0.21666666666666665,0.028333333333333346
204.28,-0.21999999999999997,0.028333333333333346
204.32,-0.22166666666666665,0.028333333333333335
204.36,-0.2233333333333333,0.028333333333333335
204.40,-0.2233333333333333,0.02666666666666667
204.44,-0.2233333333333333,0.023333333333333334
204.48,-0.2233333333333333,0.021666666666666667
204.52,-0.2233333333333333,0.021666666666666667
204.56,-0.22499999999999998,0.021666666666666667
204.60,-0.22666666666666666,0.021666666666666667
204.64,-0.22499999999999998,0.021666666666666667
204.68,-0.22499999999999998,0.02
204.72,-0.22666666666666666,0.018333333333333337
204.76,-0.2283333333333333,0.016666666666666666
204.80,-0.22999999999999998,0.016666666666666666
204.84,-0.22999999999999998,0.016666666666666666
204.88,-0.22999999999999998,0.015000000000000005
204.92,-0.22999999999999998,0.013333333333333336
204.96,-0.22999999999999998,0.013333333333333336
205.00,-0.22999999999999998,0.013333333333333336
205.04,-0.22999999999999998,0.013333333333333336
205.08,-0.23166666666666666,0.01
205.12,-0.23166666666666666,0.013333333333333336
205.16,-0.23166666666666666,0.011666666666666667
205.20,-0.2333333333333333,0.010000000000000004
205.24,-0.23666666666666666,0.008333333333333337
205.28,-0.2383333333333333,0.008333333333333337
205.32,-0.24,0.006666666666666665
205.36,-0.24,0.006666666666666665
205.40,-0.24,0.006666666666666665
205.44,-0.24333333333333332,0.006666666666666665
205.48,-0.24166666666666667,0.006666666666666665
205.52,-0.24333333333333332,0.006666666666666665
205.56,-0.24333333333333332,0.005000000000000002
205.60,-0.245,0.005000000000000002
205.64,-0.245,0.005000000000000002
205.68,-0.245,0.005000000000000002
205.72,-0.24833333333333332,0.005000000000000002
205.76,-0.24833333333333332,0.005000000000000002
205.80,-0.25166666666666665,0.005000000000000002
205.84,-0.25333333333333335,0.005000000000000002
205.88,-0.255,0.003333333333333334
205.92,-0.255,0.003333333333333334
205.96,-0.255,0.003333333333333334
206.00,-0.25666666666666665,0.003333333333333334
206.04,-0.25666666666666665,0.003333333333333334
206.08,-0.25666666666666665,0.003333333333333334
206.12,-0.25833333333333336,0.003333333333333334
206.16,-0.25833333333333336,0.003333333333333334
206.20,-0.25833333333333336,0.001666666666666668
206.24,-0.25833333333333336,2.3129646346357427e-18
206.28,-0.26,-0.001666666666666666
206.32,-0.26166666666666666,-0.001666666666666666
206.36,-0.26333333333333336,-0.0049999999999999975
206.40,-0.2683333333333333,-0.0049999999999999975
206.44,-0.2683333333333333,-0.006666666666666664
206.48,-0.27166666666666667,-0.006666666666666664
206.52,-0.26999999999999996,-0.008333333333333331
206.56,-0.27166666666666667,-0.008333333333333331
206.60,-0.26999999999999996,-0.01
206.64,-0.26833333333333337,-0.011666666666666664
206.68,-0.26833333333333337,-0.01333333333333333
206.72,-0.27,-0.016666666666666663
206.76,-0.27,-0.01833333333333333
206.80,-0.27,-0.021666666666666667
206.84,-0.2683333333333333,-0.023333333333333334
206.88,-0.26666666666666666,-0.023333333333333334
206.92,-0.26666666666666666,-0.023333333333333334
206.96,-0.26499999999999996,-0.023333333333333334
207.00,-0.26666666666666666,-0.025000000000000005
207.04,-0.26666666666666666,-0.023333333333333334
207.08,-0.265,-0.023333333333333334
207.12,-0.2633333333333333,-0.023333333333333334
207.16,-0.26166666666666666,-0.021666666666666667
207.20,-0.25999999999999995,-0.021666666666666664
207.24,-0.25666666666666665,-0.015
207.28,-0.24666666666666662,-0.015
207.32,-0.2383333333333333,-0.01333333333333333
207.36,-0.235,-0.011666666666666667
207.40,-0.23,-0.010000000000000004
207.44,-0.2183333333333333,-0.006666666666666669
207.48,-0.21,-0.005000000000000001
207.52,-0.19166666666666665,-0.005000000000000001
207.56,-0.17833333333333332,-0.0016666666666666646
207.60,-0.17,-0.0016666666666666646
207.64,-0.16,1.1564823173178713e-18
207.68,-0.15333333333333335,0.004999999999999998
207.72,-0.14333333333333334,0.011666666666666667
207.76,-0.14,0.011666666666666667
207.80,-0.135,0.015000000000000001
207.84,-0.13,0.015000000000000001
207.88,-0.1216666666666667,0.018333333333333337
207.92,-0.11500000000000003,0.023333333333333334
207.96,-0.11000000000000003,0.025000000000000005
208.00,-0.10500000000000002,0.03166666666666667
208.04,-0.105,0.035
208.08,-0.10166666666666667,0.036666666666666674
208.12,-0.10333333333333333,0.03833333333333334
208.16,-0.10166666666666667,0.03833333333333334
208.20,-0.10000000000000002,0.03833333333333334
208.24,-0.09333333333333334,0.04
208.28,-0.08833333333333333,0.04
208.32,-0.08333333333333333,0.041666666666666664
208.36,-0.08166666666666667,0.043333333333333335
208.40,-0.07833333333333335,0.045000000000000005
208.44,-0.07833333333333335,0.04666666666666667
208.48,-0.07833333333333335,0.04666666666666667
208.52,-0.07666666666666667,0.04833333333333334
208.56,-0.07666666666666667,0.04833333333333334
208.60,-0.07666666666666667,0.04833333333333334
208.64,-0.07500000000000001,0.05000000000000001
