time,arousal,valence
156.36,0.05666666666666667,-0.028333333333333332
156.40,0.060000000000000005,-0.03
156.44,0.060000000000000005,-0.03166666666666667
156.48,0.060000000000000005,-0.03333333333333333
156.52,0.05833333333333334,-0.03333333333333333
156.56,0.05833333333333334,-0.03333333333333333
156.60,0.06166666666666667,-0.03333333333333333
156.64,0.06333333333333334,-0.03333333333333333
156.68,0.06166666666666667,-0.03333333333333333
156.72,0.06,-0.03166666666666667
156.76,0.05833333333333333,-0.03333333333333333
156.80,0.05833333333333333,-0.036666666666666674
156.84,0.056666666666666664,-0.036666666666666674
156.88,0.056666666666666664,-0.03333333333333333
156.92,0.056666666666666664,-0.03
156.96,0.056666666666666664,-0.028333333333333332
157.00,0.056666666666666664,-0.025000000000000012
157.04,0.056666666666666664,-0.023333333333333345
157.08,0.056666666666666664,-0.02000000000000001
157.12,0.05499999999999999,-0.021666666666666678
157.16,0.05833333333333333,-0.021666666666666678
157.20,0.05833333333333333,-0.016666666666666673
157.24,0.05833333333333334,-0.015000000000000006
157.28,0.060000000000000005,-0.01166666666666667
157.32,0.060000000000000005,-0.013333333333333338
157.36,0.060000000000000005,-0.01166666666666667
157.40,0.05666666666666667,-0.01166666666666667
157.44,0.051666666666666666,-0.01166666666666667
157.48,0.05333333333333334,-0.008333333333333338
157.52,0.05333333333333334,-0.0066666666666666706
157.56,0.055,-0.0066666666666666706
157.60,0.05333333333333335,-0.0050000000000000044
157.64,0.05333333333333335,-0.0050000000000000044
157.68,0.05666666666666668,-0.0050000000000000044
157.72,0.05666666666666668,-0.0050000000000000044
157.76,0.06000000000000002,-0.0050000000000000044
157.80,0.06166666666666668,-0.0050000000000000044
157.84,0.06333333333333334,-0.0050000000000000044
157.88,0.061666666666666675,-0.0050000000000000044
157.92,0.061666666666666675,-0.010000000000000004
157.96,0.061666666666666675,-0.028333333333333335
158.00,0.060000000000000005,-0.03500000000000001
158.04,0.061666666666666675,-0.038333333333333344
158.08,0.061666666666666675,-0.04
158.12,0.06333333333333334,-0.04
158.16,0.06333333333333334,-0.04
158.20,0.06666666666666667,-0.04
158.24,0.06833333333333334,-0.04
158.28,0.07,-0.04
158.32,0.07,-0.04
158.36,0.07,-0.041666666666666664
158.40,0.07,-0.045000000000000005
158.44,0.07,-0.04833333333333334
158.48,0.07,-0.05166666666666667
158.52,0.07,-0.053333333333333344
158.56,0.07166666666666667,-0.055000000000000014
158.60,0.07333333333333333,-0.05666666666666668
158.64,0.07666666666666667,-0.05833333333333335
158.68,0.07833333333333334,-0.05833333333333333
158.72,0.07833333333333334,-0.056666666666666664
158.76,0.08,-0.05833333333333333
158.80,0.08166666666666668,-0.056666666666666664
158.84,0.08,-0.05666666666666668
158.88,0.08,-0.05833333333333335
158.92,0.08,-0.05666666666666668
158.96,0.08,-0.053333333333333344
159.00,0.07833333333333334,-0.053333333333333344
159.04,0.07666666666666667,-0.053333333333333344
159.08,0.07333333333333333,-0.05166666666666667
159.12,0.07,-0.048333333333333346
159.16,0.06500000000000002,-0.04500000000000001
159.20,0.06333333333333334,-0.04500000000000001
159.24,0.060000000000000005,-0.04166666666666668
159.28,0.055000000000000014,-0.04166666666666668
159.32,0.05000000000000001,-0.04000000000000001
159.36,0.045000000000000005,-0.041666666666666664
159.40,0.03666666666666667,-0.041666666666666664
159.44,0.03333333333333334,-0.041666666666666664
159.48,0.030000000000000002,-0.04
159.52,0.026666666666666675,-0.041666666666666664
159.56,0.026666666666666675,-0.041666666666666664
159.60,0.026666666666666675,-0.039999999999999994
159.64,0.025000000000000005,-0.039999999999999994
159.68,0.023333333333333334,-0.039999999999999994
159.72,0.021666666666666667,-0.039999999999999994
159.76,0.021666666666666667,-0.041666666666666664
159.80,0.01833333333333334,-0.041666666666666664
159.84,0.016666666666666673,-0.041666666666666664
159.88,0.016666666666666673,-0.041666666666666664
159.92,0.015000000000000005,-0.041666666666666664
159.96,0.013333333333333345,-0.041666666666666664
160.00,0.013333333333333345,-0.039999999999999994
160.04,0.011666666666666678,-0.039999999999999994
160.08,0.011666666666666678,-0.039999999999999994
160.12,0.00833333333333334,-0.04
160.16,0.0066666666666666775,-0.04
160.20,0.003333333333333341,-0.04
160.24,0.003333333333333341,-0.04
160.28,4.625929269271485e-18,-0.04
160.32,4.625929269271485e-18,-0.03833333333333333
160.36,-0.001666666666666659,-0.03666666666666666
160.40,9.25185853854297e-18,-0.035
160.44,9.25185853854297e-18,-0.03833333333333334
160.48,0.0016666666666666774,-0.04000000000000001
160.52,9.25185853854297e-18,-0.04000000000000001
160.56,0.001666666666666668,-0.04166666666666668
160.60,0.0,-0.04166666666666668
160.64,0.0,-0.04166666666666668
160.68,4.625929269271485e-18,-0.04166666666666668
160.72,4.625929269271485e-18,-0.04500000000000001
160.76,4.625929269271485e-18,-0.04500000000000001
160.80,0.0016666666666666728,-0.04166666666666668
160.84,0.003333333333333332,-0.04000000000000001
160.88,0.0016666666666666635,-0.03833333333333334
160.92,0.0016666666666666635,-0.036666666666666674
160.96,0.0016666666666666635,-0.035
161.00,0.0016666666666666635,-0.03333333333333333
161.04,0.0016666666666666635,-0.031666666666666676
161.08,0.003333333333333332,-0.03000000000000001
161.12,0.005,-0.031666666666666676
161.16,0.005,-0.03333333333333335
161.20,0.005,-0.03500000000000001
161.24,0.008333333333333337,-0.03500000000000001
161.28,0.010000000000000004,-0.03666666666666668
161.32,0.016666666666666677,-0.03666666666666668
161.36,0.02166666666666667,-0.03833333333333335
161.40,0.028333333333333335,-0.03833333333333335
161.44,0.03500000000000001,-0.040000000000000015
161.48,0.043333333333333335,-0.040000000000000015
161.52,0.05166666666666667,-0.041666666666666664
161.56,0.05666666666666667,-0.04
161.60,0.060000000000000005,-0.03833333333333333
161.64,0.06500000000000002,-0.03833333333333333
161.68,0.06833333333333333,-0.04
161.72,0.06999999999999999,-0.041666666666666664
161.76,0.07333333333333333,-0.041666666666666664
161.80,0.07666666666666667,-0.043333333333333335
161.84,0.07833333333333332,-0.041666666666666664
161.88,0.08,-0.041666666666666664
161.92,0.08166666666666667,-0.043333333333333335
161.96,0.08166666666666667,-0.04666666666666667
162.00,0.08333333333333333,-0.04833333333333334
162.04,0.08666666666666667,-0.04833333333333334
162.08,0.08833333333333333,-0.04999999999999999
162.12,0.09333333333333334,-0.04999999999999999
162.16,0.09500000000000001,-0.04833333333333333
162.20,0.09666666666666668,-0.04499999999999999
162.24,0.09833333333333334,-0.04166666666666666
162.28,0.09833333333333334,-0.04166666666666666
162.32,0.10166666666666668,-0.04166666666666666
162.36,0.10500000000000002,-0.04166666666666666
162.40,0.10666666666666669,-0.04499999999999999
162.44,0.10833333333333332,-0.04499999999999999
162.48,0.10999999999999999,-0.04666666666666666
162.52,0.11499999999999999,-0.04666666666666666
162.56,0.11499999999999999,-0.04666666666666666
162.60,0.11499999999999999,-0.04833333333333333
162.64,0.11499999999999999,-0.04666666666666666
162.68,0.11499999999999999,-0.04833333333333333
162.72,0.11499999999999999,-0.049999999999999996
162.76,0.11499999999999999,-0.049999999999999996
162.80,0.11499999999999999,-0.049999999999999996
162.84,0.11499999999999999,-0.049999999999999996
162.88,0.11499999999999999,-0.049999999999999996
162.92,0.11499999999999999,-0.049999999999999996
162.96,0.11499999999999999,-0.049999999999999996
163.00,0.11499999999999999,-0.049999999999999996
163.04,0.11166666666666665,-0.04833333333333333
163.08,0.10833333333333332,-0.04666666666666667
163.12,0.10666666666666665,-0.04666666666666667
163.16,0.10666666666666665,-0.04833333333333333
163.20,0.10666666666666665,-0.04666666666666666
163.24,0.10666666666666665,-0.04666666666666666
163.28,0.10833333333333332,-0.04666666666666666
163.32,0.10833333333333332,-0.04666666666666666
163.36,0.10833333333333332,-0.04499999999999999
163.40,0.10833333333333332,-0.04333333333333333
163.44,0.10833333333333332,-0.04333333333333333
163.48,0.10833333333333332,-0.04333333333333333
163.52,0.10833333333333332,-0.04333333333333333
163.56,0.10833333333333332,-0.04333333333333333
163.60,0.10833333333333332,-0.04333333333333333
163.64,0.10833333333333332,-0.04166666666666666
163.68,0.10666666666666665,-0.04166666666666666
163.72,0.10666666666666665,-0.04166666666666666
163.76,0.10500000000000002,-0.04166666666666666
163.80,0.10333333333333335,-0.04166666666666666
163.84,0.10166666666666668,-0.04166666666666666
163.88,0.10166666666666668,-0.04166666666666666
163.92,0.10000000000000002,-0.04166666666666666
163.96,0.09666666666666668,-0.04166666666666666
164.00,0.09333333333333334,-0.04166666666666666
164.04,0.09166666666666667,-0.04166666666666666
164.08,0.09166666666666667,-0.04166666666666666
164.12,0.09000000000000001,-0.04166666666666666
164.16,0.08666666666666667,-0.04166666666666666
164.20,0.08666666666666667,-0.04166666666666666
164.24,0.08166666666666667,-0.04166666666666666
164.28,0.07833333333333332,-0.04166666666666666
164.32,0.07666666666666666,-0.04166666666666666
164.36,0.075,-0.04166666666666666
164.40,0.06833333333333333,-0.04166666666666666
164.44,0.06666666666666667,-0.04166666666666666
164.48,0.06166666666666667,-0.04333333333333333
164.52,0.05833333333333333,-0.04333333333333333
164.56,0.055,-0.046666666666666655
164.60,0.04833333333333333,-0.04999999999999999
164.64,0.04,-0.05166666666666666
164.68,0.029999999999999995,-0.05166666666666666
164.72,0.02,-0.05166666666666666
164.76,0.014999999999999994,-0.05166666666666666
164.80,0.013333333333333327,-0.05166666666666666
164.84,0.013333333333333327,-0.05166666666666666
164.88,0.013333333333333327,-0.05333333333333332
164.92,0.011666666666666659,-0.05333333333333332
164.96,0.00999999999999999,-0.05333333333333332
165.00,0.008333333333333331,-0.05333333333333332
165.04,0.0033333333333333305,-0.05333333333333332
165.08,-0.0050000000000000044,-0.05333333333333332
165.12,-0.0066666666666666706,-0.05333333333333332
165.16,-0.0066666666666666706,-0.05333333333333332
165.20,-0.0066666666666666706,-0.05333333333333332
165.24,-0.008333333333333338,-0.05333333333333332
165.28,-0.010000000000000007,-0.054999999999999986
165.32,-0.011666666666666665,-0.05666666666666665
165.36,-0.015000000000000001,-0.05999999999999999
165.40,-0.020000000000000007,-0.06333333333333332
165.44,-0.025000000000000005,-0.065
165.48,-0.03,-0.065
165.52,-0.03666666666666666,-0.06666666666666667
165.56,-0.04,-0.06666666666666667
165.60,-0.043333333333333335,-0.06666666666666667
165.64,-0.04666666666666666,-0.06666666666666667
165.68,-0.049999999999999996,-0.06666666666666667
165.72,-0.049999999999999996,-0.06666666666666667
165.76,-0.051666666666666666,-0.06833333333333334
165.80,-0.05333333333333334,-0.07
165.84,-0.05333333333333334,-0.07
165.88,-0.05333333333333334,-0.07166666666666667
165.92,-0.055,-0.07333333333333335
165.96,-0.05333333333333334,-0.07500000000000001
166.00,-0.055,-0.07666666666666667
166.04,-0.05666666666666667,-0.07666666666666667
166.08,-0.05833333333333334,-0.07833333333333335
166.12,-0.05833333333333334,-0.07833333333333335
166.16,-0.05833333333333334,-0.07833333333333335
166.20,-0.05833333333333334,-0.07833333333333335
166.24,-0.05833333333333334,-0.07833333333333335
166.28,-0.05833333333333334,-0.07833333333333335
166.32,-0.05833333333333334,-0.07833333333333335
166.36,-0.05833333333333334,-0.07833333333333335
166.40,-0.05833333333333334,-0.07666666666666667
166.44,-0.05833333333333334,-0.07666666666666667
166.48,-0.05833333333333334,-0.07666666666666667
166.52,-0.05833333333333334,-0.07333333333333335
166.56,-0.05833333333333334,-0.07333333333333335
166.60,-0.05666666666666668,-0.07166666666666667
166.64,-0.05666666666666668,-0.07
166.68,-0.05666666666666668,-0.06833333333333332
166.72,-0.05666666666666668,-0.06333333333333334
166.76,-0.05666666666666668,-0.06333333333333334
166.80,-0.05666666666666668,-0.06333333333333334
166.84,-0.05666666666666668,-0.06166666666666667
166.88,-0.053333333333333344,-0.06166666666666667
166.92,-0.05166666666666667,-0.06166666666666667
166.96,-0.05166666666666667,-0.06
167.00,-0.04833333333333334,-0.05833333333333335
167.04,-0.04666666666666667,-0.05666666666666668
167.08,-0.04666666666666667,-0.05666666666666668
167.12,-0.04333333333333334,-0.05666666666666668
167.16,-0.03833333333333334,-0.05666666666666668
167.20,-0.03333333333333333,-0.05666666666666668
167.24,-0.025000000000000005,-0.05666666666666668
167.28,-0.015000000000000005,-0.05666666666666668
167.32,-6.938893903907228e-18,-0.05666666666666668
167.36,0.014999999999999998,-0.05666666666666668
167.40,0.02666666666666666,-0.05666666666666668
167.44,0.03666666666666666,-0.05666666666666668
167.48,0.04666666666666667,-0.05666666666666668
167.52,0.04833333333333334,-0.053333333333333344
167.56,0.05333333333333332,-0.05166666666666667
167.60,0.055,-0.05166666666666667
167.64,0.05999999999999999,-0.04833333333333334
167.68,0.06333333333333332,-0.043333333333333335
167.72,0.06666666666666667,-0.04
167.76,0.06999999999999999,-0.03833333333333334
167.80,0.07166666666666667,-0.03833333333333334
167.84,0.075,-0.03833333333333334
167.88,0.07666666666666667,-0.03833333333333334
167.92,0.07833333333333332,-0.04
167.96,0.07999999999999999,-0.04
168.00,0.08333333333333333,-0.04
168.04,0.08166666666666667,-0.03833333333333333
168.08,0.08333333333333333,-0.03666666666666666
168.12,0.08333333333333333,-0.03666666666666666
168.16,0.085,-0.035
168.20,0.08833333333333333,-0.03333333333333333
168.24,0.08833333333333333,-0.03166666666666667
168.28,0.08833333333333333,-0.03
168.32,0.09000000000000001,-0.03
168.36,0.08833333333333333,-0.03
168.40,0.09000000000000001,-0.03
168.44,0.09000000000000001,-0.03
168.48,0.09000000000000001,-0.03
168.52,0.08833333333333333,-0.03
168.56,0.09000000000000001,-0.03
168.60,0.09333333333333334,-0.03
168.64,0.09666666666666668,-0.028333333333333332
168.68,0.10000000000000002,-0.026666666666666672
168.72,0.10000000000000002,-0.023333333333333334
168.76,0.10166666666666668,-0.021666666666666667
168.80,0.10166666666666668,-0.021666666666666667
168.84,0.10333333333333335,-0.02
168.88,0.10333333333333335,-0.021666666666666667
168.92,0.10166666666666668,-0.021666666666666667
168.96,0.10000000000000002,-0.021666666666666667
169.00,0.10000000000000002,-0.023333333333333317
169.04,0.10166666666666668,-0.02166666666666665
169.08,0.10333333333333335,-0.023333333333333317
169.12,0.10333333333333335,-0.023333333333333317
169.16,0.10500000000000002,-0.023333333333333317
169.20,0.10666666666666665,-0.024999999999999984
169.24,0.10833333333333332,-0.024999999999999984
169.28,0.10833333333333332,-0.024999999999999984
169.32,0.10833333333333332,-0.024999999999999984
169.36,0.10833333333333332,-0.024999999999999984
169.40,0.10833333333333332,-0.024999999999999984
169.44,0.10999999999999999,-0.024999999999999984
169.48,0.10999999999999999,-0.024999999999999984
169.52,0.10999999999999999,-0.024999999999999984
169.56,0.11000000000000003,-0.026666666666666655
169.60,0.11000000000000003,-0.026666666666666655
